year,pitcher,pitch_type,Pitches,whiffs,swings,cs,velo,spin,ext,pfx_x,pfx_z,whiff_rate,csw_rate,h_mov_in,v_mov_in
2015,285064,SI,79,1,36,13,91.64303797468355,2018.4935064935064,6.417948717948718,-1.2070886075949367,0.9053164556962024,0.027777777777777776,0.17721518987341772,-14.485063291139241,10.863797468354429
2015,285064,SL,88,2,27,19,88.80795454545455,2006.6818181818182,6.298863636363635,0.05159090909090909,1.0432954545454545,0.07407407407407407,0.23863636363636365,0.6190909090909091,12.519545454545455
2015,285079,EP,25,5,17,0,64.316,1807.0,5.164,0.1444,0.282,0.29411764705882354,0.2,1.7328000000000001,3.3839999999999995
2015,285079,FF,51,4,26,13,82.24705882352941,1773.7380952380952,5.519148936170212,-1.053921568627451,0.8074509803921569,0.15384615384615385,0.3333333333333333,-12.647058823529413,9.689411764705882
2015,285079,KN,481,53,239,67,76.55405405405405,1371.2121212121212,5.5063157894736845,0.08729729729729731,0.24494802494802495,0.2217573221757322,0.2494802494802495,1.0475675675675677,2.9393762993762995
2015,329092,SI,49,5,23,10,84.00408163265305,1794.5833333333333,5.416666666666667,0.8781632653061224,-0.5769387755102041,0.21739130434782608,0.30612244897959184,10.537959183673468,-6.923265306122449
2015,329092,SL,32,2,13,7,74.4375,1941.96,5.146875,-0.9478125,0.5975,0.15384615384615385,0.28125,-11.37375,7.17
2015,346793,CH,20,4,11,0,86.89,1282.2105263157894,5.375,1.175,0.1465,0.36363636363636365,0.2,14.100000000000001,1.758
2015,346793,CU,19,2,3,3,75.73157894736842,2430.3684210526317,4.731578947368422,-1.2273684210526317,-1.2442105263157894,0.6666666666666666,0.2631578947368421,-14.72842105263158,-14.930526315789473
2015,346793,SI,83,4,35,23,91.3277108433735,2009.8125,5.702469135802469,1.4326506024096386,0.7842168674698795,0.11428571428571428,0.3253012048192771,17.191807228915664,9.410602409638553
2015,346798,CH,120,22,71,8,80.00083333333333,1570.1596638655462,5.461344537815126,-1.0103333333333333,0.6990833333333334,0.30985915492957744,0.25,-12.123999999999999,8.389000000000001
2015,346798,CU,32,1,8,12,75.715625,2277.4375,4.915625,0.6221875,-1.011875,0.125,0.40625,7.4662500000000005,-12.142500000000002
2015,346798,FF,8,2,5,0,90.1625,2325.0,5.525,-0.31375,1.49,0.4,0.25,-3.7649999999999997,17.88
2015,346798,SI,227,5,93,56,90.04405286343612,2147.3288888888887,5.570353982300885,-0.931409691629956,1.1955066079295154,0.053763440860215055,0.2687224669603524,-11.176916299559473,14.346079295154183
2015,346798,SL,130,16,65,13,85.2376923076923,2230.3416666666667,5.346875,0.4948461538461538,0.47446153846153843,0.24615384615384617,0.2230769230769231,5.9381538461538454,5.693538461538461
2015,346847,CH,12,1,6,1,81.10000000000001,1925.8333333333333,5.8999999999999995,1.2375,0.7816666666666666,0.16666666666666666,0.16666666666666666,14.850000000000001,9.379999999999999
2015,346847,CU,5,1,1,0,72.28,1854.6,5.5200000000000005,-0.9339999999999999,-0.23800000000000004,1.0,0.2,-11.207999999999998,-2.8560000000000008
2015,346847,FF,45,3,21,6,89.36222222222223,2183.177777777778,6.217777777777778,0.5364444444444445,0.9308888888888889,0.14285714285714285,0.2,6.437333333333334,11.170666666666666
2015,346847,IN,2,0,0,0,65.9,1752.5,4.65,0.79,1.38,,0.0,9.48,16.56
2015,346847,SI,55,2,27,9,85.80545454545455,2084.0555555555557,6.055555555555555,1.2061818181818182,0.584,0.07407407407407407,0.2,14.474181818181819,7.007999999999999
2015,346847,SL,13,2,6,2,79.93846153846154,2084.1111111111113,5.661538461538461,-0.29846153846153844,-0.03538461538461539,0.3333333333333333,0.3076923076923077,-3.5815384615384613,-0.4246153846153847
2015,407793,CH,7,0,3,0,83.28571428571429,1962.0,6.357142857142857,-1.4485714285714286,0.6728571428571428,0.0,0.0,-17.382857142857144,8.074285714285715
2015,407793,CU,55,1,29,10,78.6109090909091,2099.076923076923,5.503703703703703,0.5614545454545454,-0.6316363636363637,0.034482758620689655,0.2,6.737454545454545,-7.579636363636364
2015,407793,FC,86,17,59,5,83.23372093023256,1923.775,5.82,0.38709302325581396,-0.08302325581395348,0.288135593220339,0.2558139534883721,4.645116279069768,-0.9962790697674417
2015,407793,FF,258,23,139,47,92.05891472868217,2233.360465116279,6.318604651162791,-0.5195348837209302,1.13015503875969,0.16546762589928057,0.2713178294573643,-6.234418604651162,13.561860465116279
2015,407793,SI,128,6,67,20,91.73046875,2219.9126984126983,6.252755905511811,-1.03390625,0.85265625,0.08955223880597014,0.203125,-12.406875,10.231875
2015,407819,FC,12,0,5,3,87.94166666666666,1399.0,5.958333333333333,1.1875,0.7716666666666666,0.0,0.25,14.25,9.26
2015,407819,FF,32,2,15,9,93.546875,2123.1612903225805,6.109677419354839,0.76375,1.34375,0.13333333333333333,0.34375,9.165000000000001,16.125
2015,407819,IN,3,0,0,0,78.93333333333334,1947.0,5.15,0.8833333333333333,1.6233333333333333,,0.0,10.6,19.48
2015,407819,SI,23,1,12,2,93.84782608695652,2114.2,6.136363636363637,1.1108695652173914,1.0513043478260868,0.08333333333333333,0.13043478260869565,13.330434782608698,12.615652173913041
2015,407819,SL,18,7,9,1,83.41111111111111,1858.0714285714287,6.050000000000001,-0.17555555555555558,0.18833333333333335,0.7777777777777778,0.4444444444444444,-2.106666666666667,2.2600000000000002
2015,407822,CU,18,1,4,3,72.94444444444444,2573.277777777778,5.355555555555556,-0.7322222222222222,-0.9127777777777778,0.25,0.2222222222222222,-8.786666666666667,-10.953333333333333
2015,407822,FC,148,16,72,18,87.775,1932.164383561644,5.822297297297298,0.17885135135135136,0.6253378378378378,0.2222222222222222,0.22972972972972974,2.1462162162162164,7.504054054054054
2015,407822,FF,170,9,59,42,92.17529411764706,1900.4058823529413,5.969411764705882,1.0214705882352941,1.0852941176470587,0.15254237288135594,0.3,12.25764705882353,13.023529411764706
2015,407822,FS,191,37,118,16,82.86596858638744,1439.845744680851,5.912105263157894,1.0040314136125654,0.2651832460732984,0.3135593220338983,0.2774869109947644,12.048376963350785,3.182198952879581
2015,407822,IN,3,0,0,0,75.3,1653.0,4.633333333333333,0.8566666666666668,1.5599999999999998,,0.0,10.280000000000001,18.72
2015,407845,CH,55,8,24,7,82.90545454545455,1933.6545454545455,5.878181818181818,-1.3227272727272728,0.4783636363636363,0.3333333333333333,0.2727272727272727,-15.872727272727273,5.740363636363636
2015,407845,FF,23,2,10,1,95.49565217391304,2196.782608695652,5.908695652173913,-0.43478260869565216,1.4630434782608694,0.2,0.13043478260869565,-5.217391304347826,17.55652173913043
2015,407845,SI,70,1,30,16,94.59714285714286,2094.7285714285713,5.997142857142857,-0.9871428571428571,1.0215714285714286,0.03333333333333333,0.24285714285714285,-11.845714285714285,12.258857142857142
2015,407890,CH,41,1,22,7,83.97560975609755,1977.3076923076924,5.470731707317073,-0.9060975609756097,1.2480487804878049,0.045454545454545456,0.1951219512195122,-10.873170731707315,14.976585365853659
2015,407890,CU,65,4,33,16,77.30307692307692,2021.6507936507937,5.2384615384615385,0.9963076923076923,-0.44584615384615384,0.12121212121212122,0.3076923076923077,11.955692307692308,-5.350153846153846
2015,407890,FF,238,11,101,53,88.44747899159664,2276.255319148936,5.580508474576271,-0.6442857142857144,1.5990336134453782,0.10891089108910891,0.2689075630252101,-7.731428571428572,19.188403361344538
2015,407890,IN,3,0,0,0,76.39999999999999,1992.3333333333333,4.2,-0.8766666666666666,1.2266666666666666,,0.0,-10.52,14.719999999999999
2015,407890,SI,32,2,17,4,87.771875,2125.8125,5.56875,-1.2375,1.120625,0.11764705882352941,0.1875,-14.850000000000001,13.4475
2015,407890,SL,129,21,80,8,83.28062015503876,2057.223300970874,5.3453125,0.427984496124031,0.46883720930232553,0.2625,0.2248062015503876,5.1358139534883716,5.626046511627907
2015,407908,CU,8,0,4,3,75.6875,2529.5714285714284,4.6125,0.7075,-0.525,0.0,0.375,8.49,-6.300000000000001
2015,407908,FF,34,0,17,4,88.79117647058824,2373.3823529411766,4.920588235294118,-0.6794117647058824,1.535294117647059,0.0,0.11764705882352941,-8.152941176470588,18.423529411764708
2015,407908,FS,15,2,10,0,80.38000000000001,1260.7333333333333,5.02,-0.7713333333333333,0.6526666666666666,0.2,0.13333333333333333,-9.256,7.831999999999999
2015,408061,CH,85,23,55,10,83.2764705882353,1652.6829268292684,6.392857142857143,-0.8528235294117646,0.404,0.41818181818181815,0.38823529411764707,-10.233882352941176,4.848000000000001
2015,408061,CU,19,0,6,2,76.3578947368421,2132.222222222222,5.968421052631579,0.848421052631579,-1.11,0.0,0.10526315789473684,10.181052631578947,-13.32
2015,408061,FF,52,3,20,9,90.47884615384615,2108.5882352941176,6.598039215686274,-0.5351923076923076,1.3284615384615384,0.15,0.23076923076923078,-6.422307692307692,15.94153846153846
2015,408061,SI,34,1,13,11,90.00588235294117,1953.0294117647059,6.461764705882352,-1.1941176470588235,0.9644117647058823,0.07692307692307693,0.35294117647058826,-14.329411764705881,11.572941176470588
2015,421685,CH,51,0,22,4,84.41176470588235,1661.86,6.1979999999999995,-1.0721568627450981,0.7956862745098039,0.0,0.0784313725490196,-12.865882352941178,9.548235294117646
2015,421685,CU,37,2,23,3,75.62432432432432,1905.6571428571428,5.643243243243243,0.3951351351351351,-0.6127027027027028,0.08695652173913043,0.13513513513513514,4.741621621621621,-7.352432432432433
2015,421685,FF,207,13,106,27,89.58212560386474,2362.519417475728,6.360679611650485,-0.5833333333333334,1.4180676328502417,0.12264150943396226,0.1932367149758454,-7.0,17.0168115942029
2015,421685,IN,4,0,0,0,75.15,1949.0,5.1499999999999995,-1.1275,1.2275,,0.0,-13.53,14.73
2015,421685,PO,1,0,0,0,84.3,2200.0,5.7,-1.38,1.12,,0.0,-16.56,13.440000000000001
2015,421685,SI,143,5,68,35,90.13846153846153,2262.3706293706296,6.328671328671328,-1.1974825174825174,1.066783216783217,0.07352941176470588,0.27972027972027974,-14.36979020979021,12.801398601398603
2015,421685,SL,90,17,45,9,81.46,1946.942857142857,5.992222222222222,0.29644444444444445,0.10344444444444445,0.37777777777777777,0.28888888888888886,3.5573333333333332,1.2413333333333334
2015,424144,FF,61,4,34,10,92.48688524590163,2232.065573770492,6.073770491803279,1.1667213114754098,1.1752459016393442,0.11764705882352941,0.22950819672131148,14.000655737704918,14.102950819672131
2015,424144,IN,4,0,0,0,81.425,2015.5,5.65,0.68,1.1125,,0.0,8.16,13.350000000000001
2015,424144,SI,22,0,12,5,90.99090909090908,2090.818181818182,5.945454545454546,1.5395454545454543,0.4859090909090909,0.0,0.22727272727272727,18.474545454545453,5.830909090909091
2015,424144,SL,55,9,21,12,79.04181818181819,1811.25,5.430909090909091,-1.1158181818181818,-0.12563636363636363,0.42857142857142855,0.38181818181818183,-13.389818181818182,-1.5076363636363634
2015,425386,CH,94,9,54,12,85.84468085106383,1586.4516129032259,5.649462365591398,-0.9765957446808511,0.8495744680851064,0.16666666666666666,0.22340425531914893,-11.719148936170214,10.194893617021277
2015,425386,CU,78,8,36,12,77.37179487179488,2042.4383561643835,5.293506493506494,0.41551282051282046,-0.4424358974358974,0.2222222222222222,0.2564102564102564,4.9861538461538455,-5.309230769230769
2015,425386,FC,50,2,29,7,88.914,2277.28,5.57,0.0362,0.7806000000000001,0.06896551724137931,0.18,0.4344,9.3672
2015,425386,FF,122,8,64,18,92.5327868852459,2214.754098360656,5.668032786885246,-0.6718852459016393,1.433032786885246,0.125,0.21311475409836064,-8.062622950819673,17.196393442622952
2015,425386,IN,4,0,0,0,57.3,1444.6666666666667,3.8333333333333335,-0.6925,1.06,,0.0,-8.31,12.72
2015,425386,SI,107,4,48,25,91.95607476635513,2077.9528301886794,5.69622641509434,-1.1270093457943926,1.0191588785046728,0.08333333333333333,0.27102803738317754,-13.524112149532712,12.229906542056074
2015,425386,SL,27,2,12,4,86.31851851851852,2113.346153846154,5.448148148148148,0.19333333333333333,0.5948148148148148,0.16666666666666666,0.2222222222222222,2.32,7.137777777777778
2015,425492,CH,33,8,23,2,83.84848484848484,2018.5757575757575,6.127272727272727,-1.2454545454545456,0.8390909090909091,0.34782608695652173,0.30303030303030304,-14.945454545454547,10.06909090909091
2015,425492,FC,19,1,7,3,90.72631578947369,2125.7368421052633,6.268421052631578,-0.027894736842105264,0.5894736842105263,0.14285714285714285,0.21052631578947367,-0.33473684210526317,7.073684210526315
2015,425492,FF,55,5,23,15,94.27818181818182,2197.6545454545453,6.305454545454546,-1.0561818181818183,1.2003636363636363,0.21739130434782608,0.36363636363636365,-12.67418181818182,14.404363636363636
2015,425532,CH,33,4,16,3,84.53636363636363,1649.2903225806451,5.906451612903226,-0.9333333333333333,0.6284848484848485,0.25,0.21212121212121213,-11.2,7.541818181818183
2015,425532,CU,4,0,0,1,73.25,2470.5,5.333333333333333,1.0050000000000001,-0.97,,0.25,12.060000000000002,-11.64
2015,425532,FC,50,5,29,5,89.11,2053.7755102040815,5.9479999999999995,0.1708,0.5864,0.1724137931034483,0.2,2.0496,7.0368
2015,425532,FF,48,5,22,8,91.83333333333333,2160.0434782608695,5.930434782608696,-0.6862499999999999,0.9808333333333333,0.22727272727272727,0.2708333333333333,-8.235,11.77
2015,425532,SI,60,2,28,15,91.48833333333333,2033.6379310344828,5.843103448275862,-1.2291666666666667,0.5551666666666667,0.07142857142857142,0.2833333333333333,-14.75,6.662000000000001
2015,425532,SL,2,1,1,0,76.8,1746.5,5.199999999999999,0.41000000000000003,-0.465,1.0,0.5,4.92,-5.58
2015,425543,CH,9,0,3,2,85.47777777777777,2226.125,5.825,-0.7966666666666666,1.47,0.0,0.2222222222222222,-9.559999999999999,17.64
2015,425543,CU,1,0,0,0,71.7,2336.0,5.6,1.05,-1.2,,0.0,12.600000000000001,-14.399999999999999
2015,425543,SL,6,1,3,1,84.08333333333333,2458.3333333333335,5.716666666666666,0.051666666666666666,1.24,0.3333333333333333,0.3333333333333333,0.62,14.879999999999999
2015,425626,CH,56,14,36,2,78.66785714285713,1566.75,6.273214285714286,1.424642857142857,0.5425,0.3888888888888889,0.2857142857142857,17.095714285714287,6.51
2015,425626,CU,7,0,2,2,74.8,2603.0,5.328571428571428,-0.08714285714285715,-0.78,0.0,0.2857142857142857,-1.0457142857142858,-9.36
2015,425626,SI,83,5,40,13,89.70722891566265,2435.3536585365855,6.004819277108433,1.6162650602409638,1.0173493975903614,0.125,0.21686746987951808,19.395180722891567,12.208192771084336
2015,425626,SL,60,6,26,12,81.38666666666667,2334.046511627907,5.680000000000001,-0.16766666666666669,-0.023,0.23076923076923078,0.3,-2.0120000000000005,-0.276
2015,425657,CH,12,2,8,1,80.06666666666666,2064.1666666666665,6.641666666666667,1.4116666666666668,0.3025,0.25,0.25,16.94,3.63
2015,425657,CU,1,0,1,0,72.3,2438.0,5.8,-1.36,-0.32,0.0,0.0,-16.32,-3.84
2015,425657,IN,4,0,0,0,81.3,2105.5,5.675,1.1825,1.1275,,0.0,14.190000000000001,13.53
2015,425657,SI,78,3,35,16,85.05,2149.7402597402597,6.542307692307692,1.3007692307692307,3.2025664171879517e-18,0.08571428571428572,0.24358974358974358,15.609230769230768,3.843079700625542e-17
2015,425657,SL,22,5,12,2,78.26363636363637,1878.6363636363637,6.254545454545454,-0.20454545454545456,0.37363636363636366,0.4166666666666667,0.3181818181818182,-2.4545454545454546,4.483636363636364
2015,425786,CU,4,0,2,0,80.15,2801.5,5.525,0.75,-1.1675,0.0,0.0,9.0,-14.01
2015,425786,FF,31,0,13,9,91.32903225806452,2214.448275862069,5.5103448275862075,-0.733225806451613,1.2754838709677419,0.0,0.2903225806451613,-8.798709677419355,15.305806451612902
2015,425786,SL,43,5,27,2,86.34418604651164,2122.225,5.52093023255814,0.6162790697674418,0.31511627906976747,0.18518518518518517,0.16279069767441862,7.395348837209302,3.7813953488372096
2015,425796,CH,19,0,6,2,86.1842105263158,1882.611111111111,6.2555555555555555,-0.7536842105263158,0.86,0.0,0.10526315789473684,-9.04421052631579,10.32
2015,425796,CU,5,0,0,2,75.32000000000001,1455.0,6.0,0.278,0.546,,0.4,3.3360000000000003,6.5520000000000005
2015,425796,FF,1,0,0,1,89.2,1848.0,6.3,-0.96,1.09,,1.0,-11.52,13.080000000000002
2015,425796,SL,18,0,8,3,84.72222222222223,1945.888888888889,6.177777777777778,-0.05722222222222222,1.0694444444444444,0.0,0.16666666666666666,-0.6866666666666666,12.833333333333332
2015,425840,FF,71,7,29,19,90.9661971830986,2300.169014084507,6.338028169014085,0.2428169014084507,1.3935211267605634,0.2413793103448276,0.36619718309859156,2.9138028169014083,16.72225352112676
2015,425840,SI,8,1,4,0,91.3875,2140.375,6.4125,0.9625,1.1125,0.25,0.125,11.55,13.350000000000001
2015,425840,SL,90,15,49,8,86.4,2219.3684210526317,5.897752808988764,-0.4318888888888889,0.600111111111111,0.30612244897959184,0.25555555555555554,-5.182666666666666,7.2013333333333325
2015,425844,CH,90,14,46,6,88.6,1707.4606741573034,6.092134831460674,-0.9358888888888889,0.07911111111111112,0.30434782608695654,0.2222222222222222,-11.230666666666666,0.9493333333333334
2015,425844,CU,51,4,18,16,73.30588235294117,2406.530612244898,5.577551020408164,0.9901960784313726,-1.2588235294117647,0.2222222222222222,0.39215686274509803,11.882352941176471,-15.105882352941176
2015,425844,EP,3,0,1,1,63.199999999999996,2089.6666666666665,5.266666666666667,0.69,-0.88,0.0,0.3333333333333333,8.28,-10.56
2015,425844,FF,256,22,122,55,92.696875,2402.0992063492063,6.05,-0.13828125,1.331640625,0.18032786885245902,0.30078125,-1.6593749999999998,15.979687499999999
2015,425844,SI,46,2,22,5,92.16086956521738,2231.4565217391305,6.158695652173913,-0.83,0.7360869565217392,0.09090909090909091,0.15217391304347827,-9.959999999999999,8.833043478260869
2015,425844,SL,87,21,51,4,87.99195402298851,2415.6451612903224,5.645977011494253,0.6075862068965517,0.05080459770114942,0.4117647058823529,0.28735632183908044,7.29103448275862,0.6096551724137931
2015,429717,FC,220,20,107,36,84.075,2255.353211009174,5.359174311926605,0.40950000000000003,0.9116363636363637,0.18691588785046728,0.2545454545454545,4.914000000000001,10.939636363636364
2015,429717,FF,172,3,81,33,86.76162790697674,2189.029239766082,5.3654970760233915,-0.6712209302325581,1.4712790697674418,0.037037037037037035,0.20930232558139536,-8.054651162790698,17.655348837209303
2015,429717,FS,11,0,6,1,81.71818181818182,1487.1818181818182,5.154545454545455,-0.7318181818181819,0.9090909090909091,0.0,0.09090909090909091,-8.781818181818183,10.909090909090908
2015,429717,KC,48,3,17,15,76.40833333333333,2239.4772727272725,5.014583333333333,0.8160416666666667,-0.578125,0.17647058823529413,0.375,9.7925,-6.9375
2015,429717,SI,56,1,24,13,86.30178571428571,2069.5714285714284,5.341071428571429,-1.0323214285714286,1.1601785714285715,0.041666666666666664,0.25,-12.387857142857143,13.922142857142859
2015,429719,CH,8,1,4,1,87.8875,2281.5,6.1375,-1.3225,1.17625,0.25,0.25,-15.870000000000001,14.115
2015,429719,CU,12,3,4,2,80.675,2076.75,5.741666666666667,0.13749999999999998,-0.525,0.75,0.4166666666666667,1.65,-6.300000000000001
