mlb_id,pitch_type,Velo,Usage
676697,FC,87.3111111111111,0.47368421052631576
676697,FF,91.12857142857142,0.3684210526315789
676697,SL,79.63333333333333,0.15789473684210525
676699,CH,82.26,0.15151515151515152
676699,FF,91.18181818181819,0.3333333333333333
676699,SI,88.4,0.06060606060606061
676699,SL,83.83636363636364,0.3333333333333333
676699,ST,79.025,0.12121212121212122
676701,CH,57.725,0.1951219512195122
676701,CS,49.8,0.04878048780487805
676701,EP,45.839999999999996,0.24390243902439024
676701,FA,81.94285714285714,0.5121951219512195
676702,FC,92.03832923832924,0.3397328881469115
676702,FF,95.71302521008404,0.3973288814691152
676702,FS,91.15,0.00333889816360601
676702,SI,95.37692307692308,0.010851419031719533
676702,SL,84.33288590604027,0.24874791318864775
676709,CH,90.44,0.021551724137931036
676709,CU,80.37941176470588,0.14655172413793102
676709,FF,94.44766355140186,0.46120689655172414
676709,SI,95.3,0.004310344827586207
676709,SL,87.27882352941177,0.36637931034482757
676710,CH,86.82089552238806,0.010323574730354392
676710,FC,88.10075187969925,0.3073959938366718
676710,FF,93.42169534200588,0.3671802773497689
676710,FS,82.7052036199095,0.06810477657935285
676710,KC,78.88307254623045,0.10832049306625578
676710,SI,92.3,0.00015408320493066256
676710,SL,83.68947368421053,0.03220338983050847
676710,ST,81.0772463768116,0.10631741140215717
676714,CH,85.28181818181818,0.006618531889290012
676714,FF,93.0059829059829,0.4223826714801444
676714,SI,92.67340425531914,0.11311672683513839
676714,SL,82.66977660972404,0.45788206979542717
676720,FF,90.3685534591195,0.5638297872340425
676720,FS,83.7953125,0.22695035460992907
676720,SL,82.77796610169491,0.20921985815602837
676724,EP,53.96,0.45454545454545453
676724,FA,70.68333333333334,0.5454545454545454
676726,CH,87.71818181818182,0.21568627450980393
676726,FF,94.99583333333334,0.47058823529411764
676726,SL,86.32,0.29411764705882354
676726,ST,85.9,0.0196078431372549
676742,CH,91.31666666666666,0.10778443113772455
676742,CU,,0.011976047904191617
676742,FC,,0.029940119760479042
676742,FF,95.73116883116883,0.49101796407185627
676742,SI,,0.04790419161676647
676742,SL,86.76756756756757,0.2215568862275449
676742,ST,82.96000000000001,0.08982035928143713
676754,CH,81.60000000000001,0.3
676754,CU,80.65,0.2
676754,FF,91.97999999999999,0.5
676755,CH,85.9195652173913,0.12443642921550947
676755,CU,79.92692307692307,0.023444544634806132
676755,FF,93.80806257521058,0.7493237150586114
676755,SL,85.3798245614035,0.10279531109107304
676760,CH,83.03066954643627,0.354925258719816
676760,FC,87.459375,0.012265235722499043
676760,FF,94.04711917916337,0.48562667688769645
676760,PO,90.46666666666665,0.0011498658489842851
676760,SI,93.65,0.0007665772326561902
676760,ST,80.81292875989446,0.14526638558834803
676766,CU,82.10000000000001,0.024793388429752067
676766,FF,98.15617977528089,0.7355371900826446
676766,SL,86.4241379310345,0.2396694214876033
676775,CH,,0.00441257584114727
676775,FC,,0.0005515719801434088
676775,FF,95.81740976645435,0.2625482625482625
676775,FS,88.88820638820638,0.4489795918367347
676775,SI,94.99520766773163,0.18698290126861555
676775,SL,87.63699421965319,0.09652509652509653
676801,EP,61.95,0.07407407407407407
676801,FA,69.02,0.9259259259259259
676831,CH,84.22407407407407,0.29411764705882354
676831,FF,93.48057259713701,0.5326797385620915
676831,SI,91.6,0.0010893246187363835
676831,SL,83.53354430379747,0.1721132897603486
676840,CH,86.5892561983471,0.07400611620795107
676840,FF,92.925,0.0024464831804281344
676840,PO,90.3,0.0006116207951070336
676840,SI,93.34300091491308,0.6685015290519878
676840,SL,87.24543269230769,0.25443425076452597
676879,CH,89.41824146981627,0.18164481525625745
676879,CU,81.16959152798789,0.15756853396901072
676879,FF,96.13642857142857,0.033373063170441
676879,SI,96.38024242424243,0.3933253873659118
676879,SL,83.57474541751527,0.23408820023837904
676881,CH,86.05,0.18181818181818182
676881,SI,93.03846153846153,0.5909090909090909
676881,SL,82.06,0.22727272727272727
676886,CU,77.60000000000001,0.005309734513274336
676886,FF,95.16307692307693,0.5752212389380531
676886,FS,86.83999999999999,0.168141592920354
676886,SL,82.52323943661972,0.2513274336283186
676917,CH,89.51039999999999,0.13513513513513514
676917,FC,93.36200000000001,0.05405405405405406
676917,FF,96.856,0.32432432432432434
676917,KC,86.0090909090909,0.3091891891891892
676917,SI,96.83648648648648,0.16
676917,SL,90.0,0.017297297297297298
676942,FF,92.33684210526316,0.7916666666666666
676942,SL,82.2,0.20833333333333334
676946,EP,50.64782608695653,0.8846153846153846
676946,FA,60.86666666666667,0.11538461538461539
676949,CU,74.02857142857144,0.5833333333333334
676949,FC,88.8,0.041666666666666664
676949,FF,88.73333333333333,0.125
676949,SL,80.66666666666667,0.25
676961,CH,84.9304347826087,0.12568306010928962
676961,CU,75.64246575342466,0.07978142076502732
676961,FC,89.65527950310559,0.17595628415300546
676961,FF,91.74338624338624,0.20655737704918034
676961,SI,92.1,0.2677595628415301
676961,SL,83.807,0.1092896174863388
676961,ST,80.70625,0.034972677595628415
676962,CH,90.50212765957447,0.036042944785276074
676962,FF,96.04675496688742,0.5789877300613497
676962,KC,86.95856573705179,0.38496932515337423
676969,CH,86.65,0.003372681281618887
676969,FC,88.66678571428572,0.23608768971332209
676969,FF,92.7,0.005902192242833052
676969,FS,88.37692307692308,0.010961214165261383
676969,KC,83.01480000000001,0.21079258010118043
676969,SI,94.25284810126583,0.5328836424957841
676974,CH,87.96085918854415,0.17642105263157895
676974,FF,94.46947791164658,0.3145263157894737
676974,SI,94.04482758620689,0.07326315789473684
676974,SL,88.9811111111111,0.37894736842105264
676974,ST,86.86518518518518,0.056842105263157895
676979,CH,89.91720698254365,0.05367420693347611
676979,FC,91.17717647058824,0.22754651318431268
676979,FF,96.82484645449469,0.4794538883683577
676979,SI,96.24070945945945,0.07923972694418419
676979,SL,86.2457627118644,0.007897202516396733
676979,ST,83.7599824098505,0.15218846205327266
676987,CH,83.8,0.038461538461538464
676987,FC,87.0,0.3076923076923077
676987,FF,93.15,0.15384615384615385
676987,SI,94.46666666666665,0.46153846153846156
676987,SL,83.0,0.038461538461538464
677013,CH,81.7,0.42857142857142855
677013,SI,89.7,0.2857142857142857
677013,SL,78.475,0.2857142857142857
677020,CH,84.96153846153847,0.02127659574468085
677020,CU,83.45371179039302,0.37479541734860883
677020,FF,94.19858657243816,0.46317512274959083
677020,SI,92.60361445783133,0.13584288052373159
677020,SL,83.33333333333333,0.004909983633387889
677053,CH,89.6288888888889,0.01824817518248175
677053,FF,94.27571714476316,0.6078669910786699
677053,SL,82.84945770065076,0.37388483373884834
677066,CH,85.275,0.14285714285714285
677066,FC,87.83333333333333,0.10714285714285714
677066,FF,94.42999999999999,0.35714285714285715
677066,SI,94.69090909090909,0.39285714285714285
677076,CH,82.38125,0.3595505617977528
677076,FF,94.65135135135135,0.4157303370786517
677076,SI,93.8,0.03932584269662921
677076,SL,82.92121212121212,0.1853932584269663
677161,CH,82.85813953488372,0.223008015087223
677161,CU,82.25,0.002828854314002829
677161,FC,91.33189448441247,0.1966053748231966
677161,FF,95.7165644171779,0.3074021687883074
677161,PO,94.39999999999999,0.0014144271570014145
677161,SI,96.15104166666667,0.04526166902404526
677161,SL,85.8923076923077,0.036775106082036775
677161,ST,82.11565656565656,0.1867043847241867
677185,CH,86.44999999999999,0.14285714285714285
677185,FF,92.55,0.2857142857142857
677185,SI,92.67999999999999,0.35714285714285715
677185,SL,84.53333333333335,0.21428571428571427
677312,SI,91.5076923076923,0.5652173913043478
677312,SL,81.07000000000001,0.43478260869565216
677334,CH,78.7,0.375
677334,FF,89.96666666666665,0.375
677334,SL,81.1,0.25
677362,CU,79.5,0.20833333333333334
677362,FC,87.1,0.08333333333333333
677362,FF,92.2,0.041666666666666664
677362,SI,92.68666666666667,0.625
677362,SL,80.0,0.041666666666666664
677369,CU,75.0,0.5
677369,FF,91.5,0.25
677369,SI,90.5,0.25
677415,CH,87.4,0.25
677415,SL,75.8,0.75
677649,CS,41.150000000000006,0.08
677649,CU,37.8,0.04
677649,EP,41.54210526315789,0.76
677649,FA,49.0,0.04
677649,SL,39.95,0.08
677651,CH,83.98849840255592,0.09531059683313033
677651,CU,76.373,0.09135200974421437
677651,FC,85.57619335347432,0.25197929354445797
677651,FF,93.63255162758138,0.4349878197320341
677651,SI,89.24137931034483,0.004415347137637028
677651,SL,84.94545454545455,0.01674786845310597
677651,ST,79.61808972503617,0.10520706455542021
677865,FC,87.24266886326195,0.42836979534227243
677865,SI,89.34064171122995,0.2639378969654199
677865,SL,81.60666666666665,0.01058574453069866
677865,ST,78.40760095011876,0.29710656316160905
677915,CH,86.975,0.14814814814814814
677915,FC,87.6,0.037037037037037035
677915,FF,93.39999999999999,0.4444444444444444
677915,SI,93.3,0.18518518518518517
677915,SL,84.02000000000001,0.18518518518518517
677916,CH,85.1,0.125
677916,CU,78.55000000000001,0.25
677916,FF,93.9,0.125
677916,SI,93.85,0.25
677916,SL,80.0,0.25
677944,CH,83.1112462006079,0.08399285167219811
677944,CU,75.31264591439688,0.13122287464896604
677944,FC,88.89365079365079,0.0160837375542507
677944,FF,94.35054715997916,0.4899157518509063
677944,FS,80.83846153846154,0.0033188664794485574
677944,PO,91.2,0.0002552974214960429
677944,SI,93.64912280701755,0.05820781210109778
677944,SL,84.4621301775148,0.21572632116415624
677944,ST,81.78,0.0012764871074802144
677946,FF,92.5,0.25
677946,SI,91.76666666666667,0.75
677952,CH,91.61428571428571,0.03133393017009848
677952,CU,84.31794871794872,0.20948970456580127
677952,FF,96.96190476190476,0.3008057296329454
677952,SI,96.55060975609756,0.1468218442256043
677952,SL,92.01522988505747,0.3115487914055506
677955,CH,84.79588235294118,0.2511078286558346
677955,FF,96.70476190476191,0.2171344165435746
677955,PO,96.2,0.0014771048744460858
677955,SI,96.89653465346534,0.2983751846381093
677955,SL,88.22738853503185,0.23190546528803546
677958,CH,89.50897435897436,0.052313883299798795
677958,CU,77.79039999999999,0.08383635144198524
677958,FC,90.05051546391753,0.19517102615694165
677958,FF,95.9985632183908,0.23340040241448692
677958,SI,95.61904761904762,0.2535211267605634
677958,SL,84.19188191881919,0.18175720992622402
677960,CH,86.65605920444033,0.19683175528040786
677960,FF,95.06898253606683,0.47960670065549893
677960,SI,94.29331742243437,0.07629278951201748
677960,SL,86.6615748031496,0.11562272396212674
677960,ST,82.22060857538035,0.131646030589949
677961,SI,96.60434782608696,0.5897435897435898
677961,SL,87.02222222222223,0.23076923076923078
677961,ST,86.89999999999999,0.1794871794871795
677976,CH,85.45337423312883,0.14100346020761245
677976,FC,89.8,0.00043252595155709344
677976,FF,93.22383720930233,0.07439446366782007
677976,SI,91.66164772727272,0.45674740484429066
677976,SL,83.81981505944518,0.3274221453287197
678011,FA,69.95454545454545,1.0
678013,FF,97.92857142857143,0.5833333333333334
678013,SI,97.33333333333333,0.25
678013,SL,85.05,0.16666666666666666
678020,CU,83.96000000000001,0.005707762557077625
678020,FF,99.91491596638656,0.54337899543379
678020,FS,90.47500000000001,0.2557077625570776
678020,PO,100.3,0.001141552511415525
678020,SL,89.30529411764705,0.19406392694063926
678022,CH,89.31212121212121,0.10361067503924647
678022,CU,84.2,0.007849293563579277
678022,FC,93.37415730337078,0.13971742543171115
678022,FF,95.96492537313432,0.4207221350078493
678022,ST,86.2842105263158,0.3281004709576138
678024,CH,86.52857142857142,0.12287887653598596
678024,CU,81.69904306220096,0.12229373902867174
678024,FC,86.29081632653062,0.05734347571679345
678024,FF,94.5716,0.14628437682855472
678024,SI,94.36686567164179,0.3920421299005266
678024,ST,81.68897058823529,0.1591574019894675
678041,FF,92.3,1.0
678061,CU,82.18118811881187,0.4386536373507057
678061,FC,89.41951219512195,0.04451682953311618
678061,FF,95.62377622377622,0.46579804560260585
678061,FS,90.21190476190476,0.04560260586319218
678061,SI,95.46000000000001,0.0054288816503800215
678215,FF,93.8126582278481,0.3744075829383886
678215,FS,83.05454545454546,0.15639810426540285
678215,SL,82.42121212121212,0.46919431279620855
678226,FF,97.43778195488721,0.43322475570032576
678226,SI,97.23333333333333,0.007328990228013029
678226,SL,88.58457059679768,0.5594462540716613
678255,FF,96.5,0.6666666666666666
678255,SI,97.0,0.3333333333333333
678279,CH,84.94999999999999,0.2222222222222222
678279,FF,91.85,0.2222222222222222
678279,SI,91.76666666666667,0.3333333333333333
678279,SL,84.85,0.2222222222222222
678316,CH,81.94545454545454,0.23404255319148937
678316,CU,76.535,0.14184397163120568
678316,FF,92.62117647058824,0.6028368794326241
678316,SL,82.86666666666666,0.02127659574468085
678368,CH,81.38210227272727,0.1391304347826087
678368,CU,74.61287128712871,0.07984189723320158
678368,FC,83.95273437499999,0.30355731225296445
678368,FF,89.99322033898305,0.3264822134387352
678368,FS,80.6263157894737,0.015019762845849802
678368,ST,78.38226744186046,0.1359683794466403
678371,CH,87.8,0.07142857142857142
678371,FC,88.6,0.047619047619047616
678371,SI,93.48787878787878,0.7857142857142857
678371,SL,83.325,0.09523809523809523
678394,CH,87.4705298013245,0.22184909224472663
678394,CU,79.81666666666666,0.000629656837023822
678394,FC,88.31317829457365,0.054150487984048694
678394,FF,95.59245283018868,0.13904921817609403
678394,SI,95.43399209486167,0.37170741945639624
678394,SL,84.98181818181818,0.06002728512960437
678394,ST,86.27799174690509,0.1525868401721062
678493,FC,87.21111111111111,0.75
678493,FF,96.1,0.16666666666666666
678493,SI,97.0,0.08333333333333333
678495,CH,89.6686274509804,0.02861952861952862
678495,FF,97.47566702241195,0.5258136924803591
678495,SI,96.36551724137931,0.03254769921436588
678495,SL,85.49823369565217,0.41301907968574636
678576,CU,79.18928571428572,0.3373493975903614
678576,SI,93.8,0.6506024096385542
678576,SL,82.1,0.012048192771084338
678606,CH,87.23088803088802,0.21764705882352942
678606,FC,87.96428571428571,0.0058823529411764705
678606,FF,96.78664122137404,0.11008403361344538
678606,SI,97.31515151515151,0.6100840336134454
678606,SL,88.72014925373135,0.05630252100840336
678692,CH,90.65561497326202,0.21731551423590936
678692,FF,96.13070707070706,0.2876234747239977
678692,SI,94.96111111111111,0.020918070889018012
678692,SL,87.50041753653444,0.27832655432887854
678692,ST,85.313353115727,0.1958163858221964
678707,CH,85.7,0.05263157894736842
678707,FF,92.6,0.05263157894736842
678707,SI,93.82857142857142,0.3684210526315789
678707,SL,79.78,0.5263157894736842
678713,CU,77.33333333333333,0.17647058823529413
678713,FC,85.9,0.23529411764705882
678713,FF,91.57000000000001,0.5882352941176471
678738,CH,84.35,0.5882352941176471
678738,FF,93.2,0.17647058823529413
678738,SI,92.4,0.23529411764705882
678821,CH,87.18,0.02245508982035928
678821,CU,81.68106508875739,0.25299401197604793
678821,FF,94.7202479338843,0.7245508982035929
678868,FF,96.43333333333334,0.25
678868,SI,97.12857142857142,0.5833333333333334
678868,SL,87.65,0.16666666666666666
678906,CH,87.72089552238806,0.07657142857142857
678906,CU,82.69469696969698,0.15085714285714286
678906,FF,93.22527472527473,0.208
678906,SI,92.75917159763313,0.19314285714285714
678906,SL,87.39545454545454,0.025142857142857144
678906,ST,84.34818481848185,0.3462857142857143
679025,CH,89.9,0.1875
679025,FF,95.52666666666667,0.625
679025,SI,95.0,0.0625
679025,SL,87.10000000000001,0.125
679033,CH,86.8,0.08695652173913043
679033,FF,94.82857142857142,0.30434782608695654
679033,SI,90.71538461538461,0.5652173913043478
679033,SL,84.2,0.043478260869565216
679066,FF,95.476,0.6097560975609756
679066,SI,95.5,0.04878048780487805
679066,SL,82.5,0.34146341463414637
679156,FC,89.40869565217392,0.26285714285714284
679156,FF,89.63333333333333,0.017142857142857144
679156,SI,91.48380952380951,0.3
679156,SL,83.74557823129253,0.42
679200,CH,86.525,0.32
679200,FC,86.39999999999999,0.12
679200,FF,95.01666666666667,0.48
679200,SL,82.45,0.08
679346,CH,88.2,0.02666666666666667
679346,SI,93.68172043010752,0.62
679346,SL,80.9188679245283,0.35333333333333333
679358,CH,84.63,0.012330456226880395
679358,FF,93.89585253456222,0.2675709001233046
679358,FS,84.17307692307692,0.44882860665844637
679358,SI,94.09166666666665,0.014796547472256474
679358,SL,88.57067307692309,0.2564734895191122
679525,CH,86.63524027459954,0.11884688604840903
679525,CU,82.1838821490468,0.15692140331792223
679525,FF,94.19170984455958,0.3674190916508023
679525,SI,93.75734265734266,0.11667119934729399
679525,SL,86.77339449541284,0.14821865651346205
679525,ST,85.63461538461539,0.09192276312211041
679630,FF,91.9,1.0
679693,FF,94.4,0.3333333333333333
679693,SI,94.2,0.6666666666666666
679702,FC,90.78666666666666,0.46875
679702,FF,96.66153846153846,0.40625
679702,SI,94.5,0.125
679712,CU,77.375,0.09302325581395349
679712,FF,90.16842105263159,0.4418604651162791
679712,FS,82.23333333333333,0.13953488372093023
679712,SL,85.79285714285713,0.32558139534883723
679758,CU,81.7,0.05714285714285714
679758,FC,86.3111111111111,0.2571428571428571
679758,FF,94.38571428571429,0.4
679758,SL,84.57000000000001,0.2857142857142857
